2015-10-14 14:20:30.137 TRACE org.droidmate.tools.ApkDeployer          Undeployed apk at.markushi.expensemanager-inlined.apk
2015-10-14 14:20:30.137 INFO  org.droidmate.command.ExploreCommand     Processing 2 out of 9 apks: com.adobe.reader-inlined.apk
2015-10-14 14:20:30.137 DEBUG org.droidmate.tools.ApkDeployer          withDeployedApk(device, com.adobe.reader-inlined.apk, computation)
2015-10-14 14:20:30.137 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:20:30.165 INFO  org.droidmate.tools.ApkDeployer          Reinstalling com.adobe.reader-inlined.apk
2015-10-14 14:20:30.165 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(com.adobe.reader, warnAboutFailure: false)
2015-10-14 14:20:31.046 DEBUG org.droidmate.device.AndroidDevice       installApk(com.adobe.reader-inlined.apk)
2015-10-14 14:20:43.580 INFO  o.d.command.exploration.Exploration      run(com.adobe.reader, device)
2015-10-14 14:20:43.580 TRACE o.d.command.exploration.Exploration      tryAssertDeviceHasPackageInstalled(device, com.adobe.reader)
2015-10-14 14:20:43.580 DEBUG org.droidmate.device.AndroidDevice       hasPackageInstalled(com.adobe.reader)
2015-10-14 14:20:44.397 TRACE o.d.command.exploration.Exploration      tryWarnDeviceDisplaysHomeScreen(device, com.adobe.reader-inlined.apk)
2015-10-14 14:20:44.397 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:20:44.448 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:20:44.503 DEBUG o.d.command.exploration.Exploration      explorationLoop(app, device)
2015-10-14 14:20:44.503 INFO  o.d.command.exploration.Exploration      Initial action: <ExplAct Reset app>
2015-10-14 14:20:44.504 TRACE o.d.e.actions.RunnableExplorationAction  RunnableResetAppExplorationAction.performDeviceActions(app, device)
2015-10-14 14:20:44.504 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.adobe.reader})
2015-10-14 14:20:44.504 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.adobe.reader)
2015-10-14 14:20:45.276 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:20:45.335 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:20:45.396 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{turn_wifi_on})
2015-10-14 14:20:49.691 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:20:49.774 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:20:49.845 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:20:49.879 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:20:49.927 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:20:49.927 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:20:49.930 DEBUG o.d.exploration.device.DeviceLogsHandler Caught TcpServerUnreachableException from messagesReader.getAndClearCurrentApiLogsFromMonitorTcpServer(). Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-10-14 14:20:49.930 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:20:49.989 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:20:50.015 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{com.adobe.reader/com.adobe.reader.AdobeReader})
2015-10-14 14:20:50.015 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(com.adobe.reader/com.adobe.reader.AdobeReader)
2015-10-14 14:21:01.561 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:01.595 DEBUG o.d.exploration.device.InitMsgsReader    readMonitorMessages(deviceTimeDiff)
2015-10-14 14:21:01.595 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-10-14 14:21:03.644 DEBUG o.d.exploration.device.InitMsgsReader    readInstrumentationMessages(deviceTimeDiff)
2015-10-14 14:21:03.644 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:03.702 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:03.742 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:03.742 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:03.789 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 8
2015-10-14 14:21:03.789 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:03.894 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:04.004 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:04.038 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:04.064 TRACE o.d.e.actions.RunnableExplorationAction  RunnableResetAppExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:04.065 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 37}, DeviceLogs{apiLogs#=8, containsMonitorInitMsgs=true}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:04.066 INFO  o.d.e.strategy.ExplorationStrategy         0m  0s /   1m  0s i:    2 <ExplAct LC? 0 Wdgt:LinearLayout/""/""/[400,290]>
2015-10-14 14:21:04.067 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:04.067 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:04.099 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:04.141 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:04.142 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:04.156 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:04.157 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 290 long: false})
2015-10-14 14:21:06.173 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:06.173 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:06.189 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:06.189 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:06.338 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:06.433 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:06.471 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:06.501 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:06.502 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:06.503 INFO  o.d.e.strategy.ExplorationStrategy         0m  2s /   1m  0s i:    3 <ExplAct LC? 0 Wdgt:LinearLayout/""/""/[400,290]>
2015-10-14 14:21:06.504 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:06.504 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:06.548 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:06.591 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:06.591 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:06.606 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:06.606 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 290 long: false})
2015-10-14 14:21:07.947 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:07.947 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:07.966 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:07.966 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:08.063 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:08.167 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:08.208 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:08.248 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:08.248 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:08.250 INFO  o.d.e.strategy.ExplorationStrategy         0m  4s /   1m  0s i:    4 <ExplAct LC? 0 Wdgt:ListView/""/"com.adobe.reader:id/help_listView"/[400,235]>
2015-10-14 14:21:08.251 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:08.251 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:08.288 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:08.333 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:08.334 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:08.347 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:08.347 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 235 long: false})
2015-10-14 14:21:10.229 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:10.230 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:10.248 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:10.248 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:10.357 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:10.459 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:10.498 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:10.541 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:10.541 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:10.543 INFO  o.d.e.strategy.ExplorationStrategy         0m  6s /   1m  0s i:    5 <ExplAct LC? 0 Wdgt:View/""/""/[395,309]>
2015-10-14 14:21:10.544 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:10.544 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:10.578 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:10.622 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:10.623 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:10.637 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:10.637 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{395 309 long: false})
2015-10-14 14:21:12.499 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:12.499 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:12.517 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:12.517 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:12.612 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:12.706 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:12.747 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:12.779 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:12.779 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:12.781 INFO  o.d.e.strategy.ExplorationStrategy         0m  8s /   1m  0s i:    6 <ExplAct LC? 0 Wdgt:RelativeLayout/""/"com.adobe.reader:id/shareButton"/[400,409]>
2015-10-14 14:21:12.782 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:12.782 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:12.830 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:12.868 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:12.868 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:12.889 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:12.889 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 409 long: false})
2015-10-14 14:21:14.233 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:14.234 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:14.250 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:14.250 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:14.346 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:14.435 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:14.472 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:14.512 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:14.512 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:14.514 INFO  o.d.e.strategy.ExplorationStrategy         0m 10s /   1m  0s i:    7 <ExplAct LC? 0 Wdgt:View/""/""/[399,150]>
2015-10-14 14:21:14.515 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:14.515 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:14.548 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:14.591 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:14.591 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:14.600 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:14.600 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{399 150 long: false})
2015-10-14 14:21:16.480 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:16.480 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:16.494 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:16.494 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:16.615 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:16.703 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:16.738 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:16.766 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:16.766 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:16.768 INFO  o.d.e.strategy.ExplorationStrategy         0m 12s /   1m  0s i:    8 <ExplAct LC? 0 Wdgt:ImageButton/""/""/[757,70]>
2015-10-14 14:21:16.769 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:16.769 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:16.810 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:16.848 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:16.848 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:16.865 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:16.866 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{757 70 long: false})
2015-10-14 14:21:18.889 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:18.889 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:18.904 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:18.904 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:18.948 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:18.984 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:19.023 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:19.053 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:19.054 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 8}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:19.055 INFO  o.d.e.strategy.ExplorationStrategy         0m 14s /   1m  0s i:    9 <ExplAct LC? 0 Wdgt:ListView/""/""/[655,172]>
2015-10-14 14:21:19.056 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:19.056 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:19.092 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:19.129 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:19.129 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:19.146 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:19.146 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{655 172 long: false})
2015-10-14 14:21:20.637 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:20.637 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:20.654 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:20.654 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:20.684 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:20.722 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:20.756 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:20.796 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:20.796 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 8}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:20.798 INFO  o.d.e.strategy.ExplorationStrategy         0m 16s /   1m  0s i:   10 <ExplAct LC? 0 Wdgt:LinearLayout/""/""/[655,205]>
2015-10-14 14:21:20.798 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:20.798 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:20.829 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:20.871 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:20.872 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:20.886 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:20.887 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{655 205 long: false})
2015-10-14 14:21:23.068 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:23.068 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:23.093 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 2
2015-10-14 14:21:23.093 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:23.144 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:23.170 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:23.216 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:23.249 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:23.249 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 11}, DeviceLogs{apiLogs#=2, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:23.251 INFO  o.d.e.strategy.ExplorationStrategy         0m 19s /   1m  0s i:   11 <ExplAct LC? 0 Wdgt:TextView/"Privacy Policy: http://www.adobe.com/special/misc/privacy.html"/"com.adobe.reader:id/privacyPolicyTextID"/[400,542]>
2015-10-14 14:21:23.251 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:23.251 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:23.289 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:23.328 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:23.328 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:23.343 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:23.343 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 542 long: false})
2015-10-14 14:21:28.450 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:28.450 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:28.469 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 1
2015-10-14 14:21:28.469 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:28.684 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:28.734 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:28.783 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:28.810 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
